2.29203,0,12.9414,40.29,-99900,-99900,5.64625,-100,0.000714657,-99900,46,4.31626,26.2727,-20.2701,-4.75757,41.6075,-99900,0.001,0.001,162,232.814,20.8209,0
1.94112,0,13.705,40.18,12.1199,5.83704,7.06036,-104.13,0.00227691,1.56313,46.5,5.01237,32.4182,-3.64879,-0,7.46573,-99900,0.006,0.002,89,263.473,3.64879,4
3.29778,0,16.7169,40.1,6.44708,-99900,5.06914,-103.84,0.0022466,4.10452,50.5,8.82899,31.6765,-5.16418,7.71123,92.9766,-99900,0.003,0.003,135,260.599,9.28073,4
1.64769,0,10.2276,39.03,1.16507,-99900,6.20723,-99.93,0.00357163,1.16507,38.5,3.00461,26.4019,-13.0398,3.1322,33.9819,-99900,0.004,0.004,152,203.114,13.4107,4
5.84941,0,30.4174,38.01,19.0023,11.5646,5.20008,-100.03,0.00635514,19.0023,58.5,16.1481,38.3475,-99900,-99900,20.7549,-99900,0.006,0.006,101,426.347,-99900,4
2.92529,0,16.7848,37.26,4.39712,-99900,5.73782,-100.43,0.00315569,4.39712,47.5,7.42531,31.9144,-7.21936,4.70601,18.3849,-99900,0.003,0.003,119,227.066,8.61775,4
1.88113,0,20.3538,45.83,-99900,-99900,10.82,-98.41,0.00325004,-99900,36.5,-99900,27.3416,-11.2948,5.15682,77.7795,-99900,0.003,0.003,153,462.754,12.4163,0
5.29129,0,42.9641,45.87,-99900,-99900,8.11978,-96.73,0.000977639,-99900,50,6.17265,30.8011,-15.8698,-4.6076,100.811,-99900,0.012,0.012,222,645.748,16.5252,0
2.10864,0,15.2694,45.87,-99900,-99900,7.24136,-95,-99900,-99900,45.5,3.03368,25.21,-23.418,-10.3055,86.7136,-99900,0.005,0,223,335.329,25.5853,0
3.30803,0,25.6367,45.42,1.92877,-99900,7.74983,-94.37,0.00251949,1.92877,49.5,7.45409,29.1633,-99900,-99900,113.741,-99900,0.003,0.003,292,377.485,-99900,2
1.96461,0,11.8217,45.37,-99900,-99900,6.01732,-104.26,0.000304824,-99900,29.5,-99900,26.4709,-6.77117,-9.30898,78.4544,-99900,0.001,0,268,213.653,11.5111,0
2.59256,0,40.4707,44.97,2.97819,-99900,15.6103,-93.72,0.0185623,2.97819,56.5,14.6275,39.3969,-16.7289,6.73178,154.529,-99900,0.019,0.019,293,701.317,18.0326,2
1.77264,0,14.0247,45.14,-99900,-99900,7.91178,-94.9,0.00231414,-99900,43,2.86622,25.4755,-22.4385,6.15922,82.0724,-99900,0.002,0.002,269,344.91,23.2685,0
2.1619,0,162.832,44.15,1.22571,-99900,75.3188,-94.97,0.00777897,1.22571,50.5,7.83234,29.522,-18.6491,11.4918,99.8181,-99900,0.01,0.008,195,17411.2,21.9055,4
3.85834,0,62.3659,44.29,-99900,-99900,16.1639,-96.97,0.00323494,-99900,37.5,1.282,26.4779,-18.6337,9.98157,145.113,-99900,0.005,0.005,278,1954.49,21.1387,0
1.93813,0,13.0859,44.42,-99900,-99900,6.75181,-103.73,0.00119394,-99900,48.5,3.28787,37.5088,-1.99265,-12.4062,57.4469,-99900,0.002,0.002,279,272.096,12.5652,0
2.97222,0,22.3266,44.29,-99900,-99900,7.51177,-98.04,0.000864907,-99900,37,1.444,24.5389,-23.8123,9.39331,112.159,-99900,0.003,0.001,242,475.209,25.5981,0
2.31494,0,14.5856,44.23,-99900,-99900,6.30064,-95.05,0.00108232,-99900,44,3.00739,39.9538,-20.4193,1.6246,131.283,-99900,0.005,0.001,294,279.76,20.4838,0
2.10312,0,12.7228,43.96,4.48441,-99900,6.0495,-93.56,0.00179957,3.47224,53.5,15.6953,37.4425,-22.8266,9.25888,146.069,-99900,0.002,0.002,255,216.527,24.6329,4
2.34409,0,14.1169,43.88,5.61823,-99900,6.02234,-94.6,0.00123301,3.02343,55,13.8217,37.8254,-22.2976,3.67112,131.088,-99900,0.006,0.001,280,260.599,22.5978,4
4.32495,0,51.2031,43.48,-99900,-99900,11.839,-103.14,0.0022548,-99900,48,3.225,39.9673,-9.89681,-6.18157,77.8734,-99900,0.008,0.004,282,1436.17,11.6687,0
3.23707,0,14.3014,43.58,36.7671,35.7129,4.41801,-101.89,0.00518892,28.3829,63.5,30.0812,45.3325,-19.8436,3.00148,99.2903,24.5389,0.005,0.005,281,194.491,20.0693,1
2.28749,0,12.1452,43.36,29.4151,57.2632,5.30939,-96.68,0.00282219,26.198,63,30.7846,31.3033,-18.1382,5.54437,81.5342,41.3441,0.003,0.003,124,202.156,18.9667,0
2.81902,0,12.9591,43.28,43.8881,74.3534,4.59702,-102.14,0.00225483,20.773,59,20.5661,42.0856,-19.8436,-6.26081,100.92,12.99,0.003,0.002,27,179.162,20.8078,4
1.61744,0,23.1348,43.12,2.06607,-99900,14.3033,-99.03,0.00227993,2.06607,45.5,4.60996,28.3976,-23.8123,-3.16367,110.261,-99900,0.004,0.003,295,922.634,24.0216,0
2.15751,0,24.2472,42.96,14.0472,31.5986,11.2385,-99.75,0.00359577,9.03622,56,14.6046,42.2821,-17.2183,0.406443,131.645,-99900,0.004,0.004,229,635.209,17.2231,4
1.66051,12,12.1756,43.06,39.2192,73.9474,7.33243,-97.41,0.00470051,33.0612,63,45.7892,45.2527,-21.0513,4.0683,14.4807,73.9474,0.01,0.01,183,269.221,21.4408,1
2.71275,0,16.6664,42.98,11.4647,-99900,6.14372,-102,0.00443477,11.4647,48.5,5.3338,36.6062,-20.3272,-4.2475,138.475,-99900,0.004,0.004,296,191.617,20.7663,4
1.70672,0,23.6408,42.89,22.3928,19.5296,13.8516,-98.02,0.00163721,14.9965,58,26.3654,41.2521,-23.8123,0.0484458,174.729,14.9533,0.006,0.006,233,463.712,23.8124,4
1.94139,0,11.0368,42.85,3.77853,-99900,5.68499,-102.54,0.00077249,3.77853,43.5,4.26302,28.6106,-13.8727,-4.62243,173.993,-99900,0.009,0.002,274,189.7,14.6226,0
2.69281,4,11.8851,42.8,31.8437,61.8645,4.41364,-100.07,0.00115372,25.042,64,45.3654,52.1494,-16.5366,0.17781,5.20363,53.5941,0.002,0.001,59,166.706,16.5376,4
3.17712,0,22.228,42.74,-99900,-99900,6.99628,-99.1,0.00176948,-99900,39,1.67623,24.5918,-20.5182,-4.11029,77.9763,-99900,0.006,0.003,297,342.036,20.9258,0
1.72983,0,14.3309,42.65,-99900,-99900,8.28458,-98.44,0.000838742,-99900,39,2.53326,24.1652,-21.0534,2.38494,61.3753,-99900,0.007,0.002,285,337.245,21.188,0
1.77903,0,11.5236,42.5,52.5492,88.3078,6.47747,-97.48,0.00327986,14.8648,55.5,18.2051,35.3173,-23.8123,3.08629,79.6615,-99900,0.007,0.003,33,238.563,24.0115,4
1.80963,0,11.3668,42.42,19.9264,34.6744,6.2813,-97.82,0.00113218,18.7445,55,27.0395,43.6928,-22.1624,7.06657,69.7789,34.6744,0.009,0.003,287,226.108,23.2618,4
4.84164,0,30.2277,42.2,-99900,-99900,6.24328,-98.42,0.00125624,-99900,40,2.59881,21.4554,-22.7737,5.7435,76.6114,-99900,0.006,0.002,288,205.03,23.4868,0
3.62664,0,22.3804,41.93,15.7779,21.1351,6.17112,-104.13,0.00171978,8.42593,49.5,5.53989,30.2362,-4.76091,-2.4385,129.596,21.1351,0.003,0.003,275,404.311,5.34907,4
1.91499,0,15.5011,41.94,8.71238,-99900,8.09463,-100.53,0.01432,8.71238,60.5,14.4056,36.257,-20.1458,-3.59881,175.319,-99900,0.014,0.014,298,381.317,20.4647,4
1.413,0,22.297,41.82,3.16965,-99900,15.7799,-97.96,0.00144196,3.16965,47,5.46347,27.5187,-23.8123,7.71447,55.6556,-99900,0.006,0.002,299,823.951,25.0308,0
4.19626,0,21.2488,41.97,6.19096,-99900,5.06375,-98.9,0.000679365,4.1546,38.5,2.62914,22.7868,-23.8123,4.60503,100.769,-99900,0.001,0.001,289,266.347,24.2535,4
3.13012,0,13.9108,41.8,2.25611,-99900,4.44417,-98.3,0.000199683,2.25611,35.5,2.93185,23.5141,-21.9339,-7.52164,54.0935,-99900,0.001,0,300,181.078,23.1877,0
2.62481,88,23.1275,41.49,76.3363,100,8.81112,-100.14,0.0141143,57.6812,69.5,58.8704,52.6926,-15.7888,0.933692,18.0697,99.8147,0.014,0.014,111,450.299,15.8164,1
1.86093,4,12.5306,41.5,36.1016,56.393,6.73353,-102.54,0.00275009,36.1016,65,31.3613,48.5855,-11.9542,7.6678,115.648,56.2932,0.003,0.003,130,263.473,14.202,1
2.4712,0,18.9298,41.42,7.61776,-99900,7.66015,-103.43,0.00124639,4.7523,49.5,9.22375,31.7489,-13.4158,-6.6697,87.4907,-99900,0.001,0.001,261,448.383,14.9823,4
5.64149,0,32.9087,41.26,14.0965,-99900,5.83334,-103.9,0.00376639,14.0965,51,9.16206,37.6111,-2.30749,-0.466841,163.848,-99900,0.004,0.004,290,353.533,2.35424,4
1.36373,0,9.61718,41.14,15.9362,28.9218,7.05213,-102.4,0.00228123,7.87035,56,16.9818,37.9752,-12.4344,3.58696,160.401,2.61273,0.002,0.002,262,212.694,12.9415,4
2.22829,0,29.1101,40.96,13.6747,12.8375,13.0639,-104.25,0.00654605,-99900,44.5,3.0683,31.0136,-11.9062,-1.45057,112.35,-99900,0.008,0.007,113,1029.94,11.9942,0
1.53917,0,11.8298,40.92,3.63653,-99900,7.68584,-100.4,0.000939867,3.63653,33,-99900,22.3121,-99900,-99900,3.79749,-99900,0.002,0.001,301,282.635,-99900,0
3.04664,0,13.3431,40.59,13.8633,8.92502,4.37961,-103.17,0.0014328,13.8633,56,18.024,40.9661,-9.30332,4.01634,132.131,8.92502,0.002,0.002,291,183.952,10.1332,4
4.69538,0,33.4341,40.44,12.0209,5.36139,7.12063,-103.66,0.00197782,9.47935,57.5,16.9188,29.4649,-9.41887,5.66002,106.217,5.36139,0.003,0.003,135,509.7,10.9887,4
1.77892,0,12.8073,40.1,13.986,10.3631,7.1995,-102.48,0.00292847,13.986,59,21.7008,36.9602,-15.8749,3.08629,22.3144,10.3631,0.003,0.003,251,257.724,16.1721,4
2.81779,0,13.1131,39.6,3.64585,-99900,4.65369,-99.77,0.00103566,3.64585,40,2.91645,26.186,-18.1003,-0.273933,47.1817,-99900,0.001,0.001,302,195.449,18.1024,0
2.09498,0,17.1162,38.91,16.7852,21.0881,8.17012,-99.77,0.00217231,1.99726,54.5,10.9531,29.0904,-23.0805,1.27306,72.0481,-99900,0.003,0.003,265,440.718,23.1156,4
4.73704,26,16.1994,38.37,44.7807,80.0526,3.41973,-99.79,0.00344368,44.7807,62,55.2704,52.5335,-14.0756,6.24735,24.5475,80.0526,0.004,0.004,101,171.497,15.3997,2
1.80174,0,10.3046,37.85,33.0984,61.9629,5.71926,-100.04,0.0124738,29.808,61.5,34.9179,44.3128,-14.6339,13.3296,0.440048,33.4564,0.015,0.015,266,186.826,19.7947,2
2.02121,0,12.1735,37.37,13.2009,8.96227,6.02288,-100,0.00471291,13.2009,57.5,20.7842,36.1277,-12.8887,2.3502,45.8293,5.58001,0.005,0.005,267,233.772,13.1012,4
5.68378,0,18.7732,36.79,22.6877,42.2014,3.30294,-100.18,0.00250115,18.0205,58,26.1841,43.8904,-19.8816,12.8873,37.6804,17.0828,0.004,0.004,212,179.162,23.6931,4
1.89469,0,15.333,36.27,21.9009,0.0637589,8.09262,-100.22,0.00146566,21.9009,49.5,15.0007,29.3587,-17.4851,9.97702,35.1071,0.0637589,0.002,0.002,237,381.317,20.1313,4
7.73821,0,27.2221,45.87,-99900,-99900,3.51788,-96.63,0.000506161,-99900,38,1.53147,23.7036,-21.8238,3.4181,79.2195,-99900,0.004,0.003,426,183.952,22.0899,0
5.88303,0,43.3296,45.73,-99900,-99900,7.36519,-93.84,0.00132157,-99900,45,4.46277,38.7984,-16.7706,0.524062,112.253,-99900,0.003,0.002,469,672.574,16.7788,0
2.35919,0,19.5894,45.15,-99900,-99900,8.30344,-104.24,0.00086555,-99900,34,-99900,27.501,-2.13192,-16.9714,26.7505,-99900,0.002,0.002,399,488.622,17.1048,0
2.25126,0,12.0228,44.79,1.97673,-99900,5.34048,-93.8,0.0057147,1.97673,53,6.23459,34.9091,-20.47,2.19338,167.162,-99900,0.017,0.007,456,201.197,20.5872,0
1.45624,0,9.60723,44.67,-99900,-99900,6.59727,-104.2,0.000912872,-99900,43.5,1.9985,36.2268,2.01576,-15.2324,19.1846,-99900,0.001,0.001,380,175.329,15.3652,0
2.45314,0,15.7088,44.55,13.1832,10.7147,6.40356,-94.32,0.0024356,0.829804,51,9.47704,40.4045,-12.2823,6.23206,80.3792,-99900,0.007,0.007,280,275.928,13.773,4
2.22579,0,10.6885,44.54,5.53364,-99900,4.80211,-93.25,0.00400218,-99900,49.5,6.46462,42.25,-13.1284,6.78856,0.142639,-99900,0.009,0.004,308,157.126,14.7797,0
1.78415,0,22.8385,44.42,-99900,-99900,12.8008,-99.6,0.00101817,-99900,45.5,3.14268,39.9427,-18.8323,-1.69278,90.7679,-99900,0.004,0.004,400,894.85,18.9082,0
3.97275,0,27.7316,44.25,-99900,-99900,6.98045,-102.53,0.00252987,-99900,51,4.47751,41.1435,-6.07701,-6.12956,62.1089,-99900,0.003,0.003,442,530.778,8.63143,0
3.82581,0,21.9916,44.12,-99900,-99900,5.74822,-98.37,0.00157672,-99900,41.5,3.05819,32.1522,-20.5016,15.7215,153.186,-99900,0.004,0.003,411,365.03,25.8357,0
3.23643,0,13.4133,44.06,8.95641,-99900,4.14447,-102.01,0.00232834,8.95641,54.5,12.5878,44.8644,-17.4854,-4.14625,64.2988,-99900,0.002,0.002,470,169.581,17.9702,4
3.07214,0,14.7807,43.81,13.2776,-99900,4.81121,-102.14,0.00378764,13.2776,60,18.8412,46.6389,-14.5409,-1.54431,94.2831,-99900,0.004,0.004,471,206.946,14.6227,4
1.57718,0,10.8814,43.68,-99900,-99900,6.89929,-103.33,0.00129148,-99900,52,4.34987,45.3911,-4.24404,-5.9359,36.4695,-99900,0.003,0.001,429,215.569,7.29704,0
2.92738,0,20.6539,43.65,-99900,-99900,7.05543,-98.38,0.00154736,-99900,42.5,2.81145,27.2504,-20.3215,2.72828,111.576,-99900,0.01,0.009,413,434.97,20.5038,0
1.97837,0,13.4444,43.64,25.3772,62.7013,6.79569,-97.28,0.00788043,11.1252,60,24.8963,45.0456,-18.053,2.90118,49.4667,1.36758,0.008,0.008,333,273.054,18.2847,4
3.3662,13,20.7995,43.53,35.105,67.5197,6.17893,-101.98,0.00352752,32.2296,61.5,45.3069,47.942,-18.9019,1.09939,141.071,67.5197,0.005,0.005,458,388.024,18.9338,2
2.46318,0,20.0654,43.45,11.8449,11.8545,8.14613,-99.99,0.00820925,-99900,49,4.86875,36.7089,-6.36143,10.9058,163.199,-99900,0.012,0.012,383,460.838,12.6256,4
3.63031,0,20.0357,43.46,10.4683,-99900,5.51901,-99.52,0.00197267,4.47785,54.5,14.0605,44.1573,-11.8016,12.9791,177.777,-99900,0.008,0.004,382,307.545,17.5424,4
1.92092,0,11.5778,43.43,2.46932,-99900,6.02723,-97.96,0.00331018,2.46932,52,9.76551,37.6401,-21.8238,1.73101,25.354,-99900,0.004,0.004,431,222.275,21.8924,0
3.03714,0,15.8117,43.45,3.15485,-99900,5.20612,-98.75,0.00174189,3.15485,48,6.18396,29.5444,-21.8238,-10.2564,84.5477,-99900,0.01,0.008,459,248.144,24.1138,4
3.13324,0,20.5379,43.32,6.11626,-99900,6.55484,-99.03,0.00417928,5.56588,49,8.99277,35.842,-21.8238,1.65964,171.386,-99900,0.004,0.004,432,366.946,21.8868,4
4.03944,0,21.5261,43.25,3.85817,-99900,5.32898,-98.52,0.00262447,3.03366,50.5,7.27403,30.3113,-21.8238,-11.8607,71.6672,-99900,0.011,0.004,460,355.449,24.8386,0
2.52154,0,15.4232,43.16,22.7716,46.1522,6.11658,-97.46,0.00458151,22.7716,60.5,40.3537,50.9325,-16.3864,1.47131,7.19135,46.1522,0.006,0.006,472,241.437,16.4523,4
1.94617,0,16.9163,43.03,4.36962,-99900,8.69211,-102.71,0.0017496,0.936777,44,2.94442,28.9603,-15.227,0.180032,106.291,-99900,0.007,0.006,339,456.048,15.2281,0
2.49506,0,13.0663,43.02,12.3362,-99900,5.23686,-97.97,0.00258586,12.3362,51,16.0231,41.2097,-21.8238,-3.4215,48.4771,-99900,0.011,0.011,461,207.904,22.0904,4
1.5012,0,14.3783,42.94,8.7136,-99900,9.57788,-99.3,0.000377576,5.08726,51.5,10.0048,33.4361,-21.8238,-1.62721,24.4135,-99900,0.006,0.004,387,374.61,21.8844,4
1.95372,0,15.7144,42.96,2.97395,-99900,8.04332,-100.04,0.000950102,2.97395,42.5,3.06795,24.6396,-16.7381,-8.25622,51.1718,-99900,0.004,0.003,473,394.73,18.6635,0
1.57447,0,8.90266,42.86,8.67683,-99900,5.65439,-98.56,0.000456063,6.33076,49.5,8.35853,34.0333,-21.8238,5.06473,90.2025,-99900,0.005,0.005,462,158.084,22.4038,4
4.61688,0,24.1194,42.63,2.38248,-99900,5.22418,-102.91,0.0005846,0.928329,45,4.80757,27.9724,-8.7278,-7.79075,12.7998,-99900,0.001,0.001,416,312.335,11.6992,0
3.83612,0,28.7852,42.66,12.1184,-99900,7.50373,-98.73,0.00158506,12.1184,57,18.5623,28.054,-21.8238,1.7061,113.216,-99900,0.009,0.009,474,343.952,21.8904,4
1.73476,0,9.55931,42.59,1.97154,-99900,5.51045,-99.47,0.000563616,1.97154,58,10.8808,28.3198,-21.8238,-0.210698,37.6054,-99900,0.003,0.001,448,164.79,21.8248,4
3.74596,0,21.9489,42.28,4.93781,-99900,5.85935,-104.22,0.00128816,2.4023,42,2.42024,29.6485,-8.62935,-3.37485,130.143,-99900,0.002,0.002,389,377.485,9.26581,0
2.34156,0,12.2175,42.24,5.22598,-99900,5.21768,-103.32,0.00111114,4.06342,46,6.55642,37.5149,-4.36476,-6.78856,9.10069,-99900,0.001,0.001,464,193.533,8.07067,0
1.42142,3,10.2029,42.08,76.3363,100,7.17794,-100.02,0.016285,23.9782,64.5,46.3875,52.7164,-14.4869,1.08803,89.7121,57.0534,0.016,0.016,111,221.317,14.5277,1
3.3682,0,36.322,41.84,8.28567,18.9035,10.7838,-103.91,0.0026372,1.91236,46,3.78718,28.5257,-9.55787,-6.4671,75.4867,-99900,0.003,0.003,326,857.484,11.5402,0
2.98406,0,13.4691,41.97,85.9196,100,4.51369,-102.28,0.00364447,22.8246,61,32.1592,48.0902,-16.6054,6.10022,114.155,39.8526,0.004,0.004,130,185.868,17.6904,1
1.76703,0,10.3656,41.81,-99900,-99900,5.86611,-98.44,0.000762429,-99900,37,1.42486,23.5687,-21.8238,-15.2625,79.3882,-99900,0.002,0.001,449,188.742,26.6312,0
6.1216,0,25.366,41.67,2.60953,-99900,4.14369,-98.24,0.000634201,1.3873,47,3.57049,25.0182,-20.9464,6.37768,50.1933,-99900,0.003,0.001,465,198.323,21.8958,4
2.76265,5,13.148,41.56,35.3756,67.9651,4.7592,-100.27,0.00845699,32.651,63,47.7444,51.0951,-16.7387,4.42415,23.9628,63.4766,0.015,0.008,345,196.407,17.3134,2
2.13324,0,25.8529,41.39,7.47894,-99900,12.1191,-98.03,0.00160173,7.47894,50,5.11208,28.1999,-21.8238,-0.239275,174.321,-99900,0.002,0.002,450,802.874,21.8251,4
2.13119,0,14.897,41.26,-99900,-99900,6.98999,-104.39,0.00140474,-99900,49,2.6088,37.8794,-8.68716,-0,12.6735,-99900,0.006,0.006,451,297.964,8.68716,0
4.73878,0,33.1083,41,-99900,-99900,6.98667,-103.97,0.00335227,-99900,43.5,2.18846,27.233,-10.1395,-2.17837,127.386,-99900,0.008,0.004,466,618.922,10.3708,0
3.63072,0,24.2839,41.05,6.41743,-99900,6.68846,-98.06,0.00341438,5.36541,50,7.49023,26.5946,-20.451,-1.65923,62.6524,-99900,0.003,0.003,422,360.239,20.5182,4
1.42776,9,13.3071,40.85,30.6421,59.6336,9.32029,-102.93,0.00169046,22.0557,61.5,27.9622,32.9363,-10.932,6.82976,87.7176,59.6336,0.003,0.003,375,373.652,12.8901,4
2.10572,0,11.485,40.89,-99900,-99900,5.45419,-100.24,-99900,-99900,35.5,1.05519,22.4835,-5.16851,-0.240825,69.9495,-99900,0.002,-99900,475,190.659,5.17412,0
5.62033,0,37.9033,40.73,12.586,8.02557,6.74396,-103.34,0.00193968,10.6569,49.5,10.0256,30.7511,-10.8135,6.81929,120.764,-99900,0.002,0.002,436,668.742,12.7842,4
3.06264,0,13.204,40.78,12.9469,-99900,4.31131,-98.86,0.00150736,2.31748,47,6.19016,34.6508,-21.8238,-0,42.7311,-99900,0.002,0.002,397,181.078,21.8238,0
1.97275,0,23.3021,40.59,1.95325,-99900,11.812,-98.29,0.00781113,1.95325,51.5,3.75868,26.4181,-19.9387,-0.636616,167.438,-99900,0.00999999,0.00999999,467,617.005,19.9488,0
2.73854,0,14.2721,40.62,17.3735,15.647,5.21158,-99.84,0.00206806,17.3735,63,30.6387,41.5447,-21.8238,3.37076,31.223,15.647,0.002,0.002,376,233.772,22.0826,1
1.69867,0,12.5482,40.56,22.1348,18.4345,7.38709,-102.16,0.00414096,22.1348,55.5,17.0984,38.2475,-18.8901,11.8301,89.6289,18.4345,0.004,0.004,424,292.215,22.2888,4
1.60789,0,10.5846,40.36,6.9438,-99900,6.58293,-99.52,0.0030666,1.07818,44,3.51378,26.246,-20.2061,-4.99595,23.5458,-99900,0.003,0.003,302,216.527,20.8146,0
2.212,0,10.7539,40.28,3.45535,-99900,4.86162,-98.24,0.00155028,3.45535,40.5,2.25316,23.3751,-99900,-99900,54.0021,-99900,0.002,0.002,476,160,-99900,0
2.04306,0,12.1243,39.71,-99900,-99900,5.93438,-98.16,0.000533734,-99900,41,2.37021,24.466,-99900,-99900,44.4802,-99900,0.000999999,0.000999999,477,228.024,-99900,0
1.89145,0,9.91146,39.44,1.12234,-99900,5.24015,-98.18,0.00124914,1.12234,46.5,3.12415,32.4959,-99900,-99900,24.9088,-99900,0.001,0.001,478,165.748,-99900,0
6.57276,0,19.9599,38.88,14.9137,17.8681,3.03676,-98.99,0.00157286,14.1481,55,19.8645,45,-14.559,3.91086,30.6866,17.8681,0.00999999,0.00999999,425,183.952,15.0751,2
5.7534,0,30.6358,38.77,30.0855,69.1567,5.32482,-99.54,0.00164618,15.8599,60.5,37.4831,44.94,-15.9917,5.22237,41.1288,31.4148,0.004,0.004,437,423.473,16.8229,2
4.08107,0,17.0668,38.44,13.6855,8.91238,4.18194,-99.16,0.00306316,13.6855,57,23.5233,37.6471,-19.0123,5.73886,28.873,8.91238,0.003,0.003,438,228.024,19.8595,4
4.94752,1,21.0863,38.16,31.8933,72.9665,4.26199,-99.67,0.00378238,18.7111,62.5,53.6552,48.8431,-20.4215,7.9453,21.7352,57.8098,0.007,0.007,439,262.515,21.9127,2
5.33095,0,24.8953,37.76,35.3577,67.9357,4.66996,-99.69,0.0101157,12.627,62,41.8051,50.3352,-99900,-99900,33.5904,28.8614,0.011,0.011,267,345.868,-99900,2
7.28854,6,36.7179,37.16,50.9633,87.3731,5.03776,-99.83,0.00623833,28.6627,62,48.074,48.9053,-13.155,7.43735,37.3407,60.3955,0.009,0.006,212,434.97,15.1118,2
2.72909,15,13.418,36.69,84.3599,100,4.91665,-99.85,0.00355179,29.6544,66,46.8245,51.8097,-10.8165,3.32199,55.1355,72.3184,0.004,0.004,237,216.527,11.3151,1
4.04321,0,45.3693,45.09,4.77018,-99900,11.2211,-93.81,0.00596658,-99900,51,7.10321,36.6611,-11.693,9.6173,64.6341,-99900,0.008,0.008,524,1228.26,15.14,0
1.93929,0,31.4353,45.01,0.848,-99900,16.2097,-98.29,0.00317565,0.848,47.5,2.74285,34.9066,-14.1772,3.01049,100.056,-99900,0.00799999,0.00799999,558,969.58,14.4933,0
2.41749,0,44.1606,44.89,-99900,-99900,18.2671,-99.42,0.00206149,-99900,42.5,3.24532,35.4988,-19.5398,0.604869,139.68,-99900,0.006,0.004,400,1964.07,19.5492,0
1.64555,0,17.159,44.95,-99900,-99900,10.4275,-97.06,0.000897467,-99900,49.5,4.26885,39.2447,-22.3718,7.29146,76.5098,-99900,0.001,0.001,607,499.161,23.53,0
3.14763,0,18.8356,44.92,5.53364,-99900,5.98406,-93.11,0.0031883,-99900,44.5,2.3439,36.2853,-15.0045,-0,4.11623,-99900,0.007,0.006,308,339.161,15.0045,0
1.7859,0,28.3986,44.77,1.91307,-99900,15.9016,-97.58,0.00246323,1.91307,44.5,5.00442,39.0483,-19.4089,-1.99746,96.227,-99900,0.008,0.008,608,822.993,19.5115,2
1.33224,0,11.7151,44.72,-99900,-99900,8.79352,-102.66,0.00224856,-99900,45.5,2.7916,40.1615,-4.26838,-12.0607,153.972,-99900,0.002,0.002,585,308.503,12.7937,0
3.86798,0,59.6941,44.36,0.927842,-99900,15.4329,-103.16,0.00505561,-99900,50,3.86465,40.3581,-8.16751,-8.61481,68.9816,-99900,0.004,0.005,537,2038.8,11.8711,0
2.3774,0,11.7128,44.49,-99900,-99900,4.92672,-98.13,0.00731193,-99900,38.5,1.93339,33.6809,-19.4791,-1.98808,43.755,-99900,0.008,0.008,611,180.12,19.5803,0
2.0008,0,25.0512,44.62,2.65759,-99900,12.5206,-97.09,0.00192779,-99900,47.5,3.90949,38.4398,-16.0526,12.6548,74.9608,-99900,0.01,0.01,609,238.563,20.4409,2
4.62824,0,28.6297,44.13,3.44623,-99900,6.18587,-98.57,0.00131439,-99900,49,6.41489,33.4582,-20.6317,5.68648,150.723,-99900,0.008,0.008,518,457.964,21.401,0
5.74619,0,32.5917,44.1,40.7919,76.2279,5.67188,-102.03,0.00634264,17.495,63.5,32.1906,51.1825,-19.1594,-0.76639,143.23,41.7373,0.007,0.007,550,404.311,19.1747,2
2.5839,0,17.9258,44.01,2.82971,-99900,6.93749,-98.17,0.00108971,2.82971,53.5,10.0219,34.1216,-22.3718,-4.43417,61.285,-99900,0.01,0.01,619,354.491,22.807,4
2.41781,0,16.0521,43.86,1.81925,-99900,6.63912,-98.88,0.00197183,-99900,43.5,3.40603,35.4248,-11.962,4.6023,173.809,-99900,0.008,0.006,594,274.012,12.8168,0
1.75686,0,11.3428,43.77,-99900,-99900,6.45629,-102.8,0.00132132,-99900,40,1.31524,29.5948,-7.2085,-2.65979,173.115,-99900,0.014,0.002,620,222.275,7.68356,0
1.69741,0,20.3233,43.6,12.187,-99900,11.9731,-98.63,0.00200029,4.42021,53,11.6526,39.197,-19.4823,-2.94565,79.1234,-99900,0.008,0.003,573,646.706,19.7037,4
2.10474,0,17.9138,43.62,1.99275,-99900,8.51115,-100.11,0.00116515,1.99275,51,6.23868,30.904,-99900,-99900,9.59746,-99900,0.008,0.004,621,404.311,-99900,4
3.535,0,15.3529,43.57,17.1612,31.2499,4.34311,-101.88,0.0051735,13.9743,59.5,23.9142,49.6292,-20.5938,-0.0172806,166.952,7.96327,0.006,0.006,598,200.239,20.5938,2
2.55769,0,22.7647,43.49,8.36228,-99900,8.9005,-98.19,0.0020097,4.14248,52.5,11.3278,38.5414,-21.8043,0.0379083,50.2529,-99900,0.01,0.007,588,613.173,21.8043,4
2.07383,4,19.4359,43.5,27.2748,57.3561,9.37198,-97.69,0.00817533,27.2748,62.5,54.7129,51.9742,-13.691,3.22443,77.3718,57.3561,0.015,0.015,597,409.101,14.0656,2
1.64651,0,10.0281,43.2,4.44583,-99900,6.09051,-101.4,0.000288978,4.44583,29,1.18884,21.3667,-21.2665,-19.3031,35.4479,-99900,0,0,622,185.868,28.7206,0
2.8074,0,15.9467,43.19,5.07436,-99900,5.68023,-99.95,0.000752619,5.07436,43.5,5.43866,29.5971,-99900,-99900,83.4119,-99900,0.009,0.005,623,261.557,-99900,4
